"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"31",133.707595982649,45.6919562251869,0.485,0.456420449650873,1.71265711834663,18.9283042757441,3.39418597714916,0.619307111389536,0.352699973921236,"IOTF",0.598125108807385,1.69698473258154,0.583435565920477,1.66878615394707,0.604,1.566,0.56669060931266,1.61447239960496,"Y",0.303661519732159,-0.378041253982092,0.474288896187232,1.73617642776286,0.508808798538404,0.932269294087741,0.520220134174615,0.931517300374932,"Y",0,0.73446416900214,-48.5226260447166
"32",133.17299882032,45.7326672104855,0.475,0.475670567206799,1.66682248514727,19.0482964925954,3.56032929377029,0.630362358598441,0.342263323817297,"IOTF",0.625326125537083,1.59069272416728,0.64427271530444,1.59704056455232,0.588,1.486,0.571930564902106,1.4912249467288,"Y",0.332813214265856,-0.406293926225082,0.536795624493166,1.77319900370638,0.507692567806405,1.03708861277881,0.558183426663013,0.985228620298078,"Y",0,0.773526823635159,-44.8704011176924
"33",136.630046781404,45.6326599549706,0.48,0.602943500080268,1.60440115967723,19.4740550907206,3.46403755619158,0.637928925623076,0.339084077581202,"IOTF",0.657794474007668,1.57283823306686,0.691072294617103,1.56597224121848,0.678,1.416,0.598849822853477,1.44038469027816,"Y",0.352928360310342,-0.414964139369003,0.693378949194987,1.65244586739308,0.728435500648645,0.859999710503912,0.748059720156734,0.854184668800851,"Y",0,0.780026397863922,-46.5305045123982
"34",135.388281724392,46.2826340128896,0.55,0.662267126481717,1.63544381326937,19.6332109321545,3.64470687630258,0.668642289389229,0.346710641196277,"IOTF",0.89545927785853,1.79300987082119,0.904843954860714,1.76940064688057,0.774000000000001,1.782,0.844750870818926,1.74004204689849,"Y",0.436167203469548,-0.394216394885924,0.772327470738748,1.69655602541905,0.794327840972003,0.895690130935288,0.761841603113027,0.902216503837981,"Y",0,0.956144198909677,-50.0302603747256
"35",140.537706254669,43.4940221298541,0.555,0.607856742227191,1.4960067287499,19.6939047500723,3.61135481089199,0.638402952739208,0.337361995158813,"IOTF",0.654284088159268,1.55317086468334,0.672966950517084,1.55253627333037,0.626,1.536,0.617299573269024,1.53970929083555,"Y",0.354193206408702,-0.419673494873557,0.705036686967361,1.65401716432378,0.748991089561974,0.873990838157344,0.739598647238129,0.88664900188749,"Y",0,0.9751191799524,-50.8261617985055
"36",141.175821868186,45.7976734095197,0.425,0.627093754026083,1.63361259511103,19.8577014776395,3.70275903502447,0.662529553039043,0.345733022481902,"IOTF",0.845491462474734,1.75057896583475,0.90053282377398,1.72133049378136,0.736000000000001,1.616,0.758961515642726,1.62551906889845,"Y",0.419376639509153,-0.396866315584011,0.78231442980006,1.66152526472192,0.753943808216119,0.88491878187844,0.800816655839222,0.863543907017692,"Y",0,0.769255203037237,-41.8755358573638
"37",143.017405766789,43.9311932832289,0.5,0.433916381725925,1.70342261138286,19.4049748640799,3.52928145765502,0.611192591015698,0.360456083018412,"IOTF",0.57805029134455,1.78578595259067,0.554911094134296,1.74995387858238,0.53,1.654,0.510633426443373,1.69372015611519,"Y",0.282428690829488,-0.357239969507756,0.612583564975299,1.65280765071906,0.611089564998246,0.920453813187407,0.617813239877757,0.915364583942421,"Y",0,0.783422133001025,-52.7113251553484
"38",138.93991572585,46.811652600045,0.475,0.90186327109617,1.48462151447998,20.2921873973977,3.39178664205375,0.715219629699032,0.30319507995552,"IOTF",0.993175784421847,1.43175311625902,1.03545931386608,1.47813242411208,0.888000000000001,1.326,0.922963056989189,1.33315299400359,"Y",0.568698537336755,-0.515233073856999,1.05438636646207,1.49765532628755,1.06417531483404,0.699491414832658,1.06340926356736,0.682823182828616,"Y",0,1.02236073767351,-48.1348137816557
"39",138.483860307047,45.4886543150094,0.51,0.992143623270417,1.60841021438823,20.8560730283785,4.23935530090995,0.724410856241198,0.318923130711898,"IOTF",1.1635987931484,1.67681760767853,1.2229854433791,1.74133016561723,1.07,1.614,1.102436435249,1.61409441540444,"Y",0.595995418282236,-0.470712213417893,1.08643030734203,1.72860568075323,1.14661517907427,0.847921727267556,1.10655497243332,0.854178760760565,"Y",0,1.31142742623274,-38.4613303287081
"40",136.550775248338,45.1486543164515,0.51,0.962349718364611,1.52303262140636,20.4184674557812,3.61546930039187,0.720927456860138,0.308627937095082,"IOTF",1.06607846279483,1.52124723093548,1.14316384153856,1.56438716080576,0.974000000000001,1.438,1.02852646860228,1.46705620331865,"Y",0.585598902201383,-0.499743250581899,1.03871260325571,1.55436193779333,1.03706235026234,0.750257114431347,1.05728394804575,0.738063533821583,"Y",0,1.19054787796817,-50.7269561463462
