"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"40",133.122909662356,42.6203323324584,0.53,1.11281811623895,0.866438945985233,20.0188614044383,0.959148857480467,0.799192819234821,0.202340541591189,"IOTF",1.12371794469332,0.891613523175759,1.16226654925457,0.95150491616612,1.066,0.844,1.07848936945325,0.850430179336708,"Y",0.838741541476393,-0.83329019783587,1.13689355491039,0.984001855420636,-47.0433971185324,-49.0885040319472,-51.3821775061313,42.6358733672095,"N",3,1.1713424288931,-455.856284582936
"41",136.608703817949,42.6947094630941,0.52,1.07828448718906,0.889578071655906,20.1221193726767,1.09576890603666,0.786364331414925,0.206737082433106,"IOTF",1.05750516723519,0.880035058049105,1.08554079555161,0.943415249395715,1.038,0.872,1.01811087347386,0.839830674880264,"Y",0.793869620298517,-0.81779515533413,1.12561624659001,0.981625411707359,-47.3217357576462,-49.3057746634768,-48.0017006494381,42.0920855061206,"N",4,1.10484012604851,-355.356310900389
"42",137.227484330605,45.7875700080138,0.47,1.13420848722276,0.923747333610763,20.3208108445146,0.902069299864275,0.792263281677131,0.209889142986769,"IOTF",1.10631941407944,0.919692721405408,1.12449048418902,0.985160647535273,1.032,0.898,1.06118261276019,0.877447742358436,"Y",0.814299429198033,-0.806805958051332,1.24652214395221,0.980168298928722,-46.6478914510275,-48.7855936540543,-50.5476826684501,43.2623115622595,"N",0,1.03040673595457,-360.158994869385
"43",139.328029083624,47.2726030268861,0.495,1.1460494404757,0.904951113331025,20.4288051911681,0.992940297130739,0.797570680870214,0.19329444688402,"IOTF",1.08147361388581,0.828040239615298,1.12383116274112,0.880241843510215,1.012,0.758,1.0325813809663,0.779123154435469,"Y",0.832975338082191,-0.865819974175784,1.31117914183332,0.986775796849533,-47.3769022008486,-49.3593418487394,-49.2113650690955,42.4977986960248,"N",3,1.06051467535782,-312.541655850576
"44",135.93478605858,45.2144954852835,0.525,1.2503456956895,0.934066281442594,20.5768970763706,0.996038011823309,0.81433264372762,0.18852845316464,"IOTF",1.17384964989564,0.850965713967482,1.2219924533909,0.919522950436101,1.102,0.802,1.12847508933048,0.80985280521024,"Y",0.893976036944646,-0.883332023685622,1.34325137902988,0.981867561369378,-46.9872746195982,-49.1762556419848,-51.1313283979201,41.9111350459408,"N",1,1.2350726976503,-413.381774468593
"45",133.219995812452,41.9837878025245,0.425,1.30988876551243,0.87123695347327,20.6682482577163,0.994733706321303,0.835608144336319,0.170631482279847,"IOTF",1.25605753090151,0.808890420810694,1.30972804546863,0.896685346431503,1.158,0.736,1.19569765648149,0.749278417559092,"Y",0.976566700669814,-0.951672767462452,1.32233401863127,0.965115315427165,-47.0819522144375,-49.2839523855128,-52.8587136027572,43.5080794914361,"N",4,1.24654366949782,-324.202174061051
"46",136.773652376574,44.3531982280287,0.63,1.29109608714027,0.889453502134011,20.7363731392338,1.00562668520817,0.828387988049766,0.183479869701202,"IOTF",1.25521213448412,0.868234524268885,1.32305967633205,0.963067477704619,1.18,0.832,1.20358633220324,0.82322605649936,"Y",0.947814251716881,-0.902182857826386,1.38382642960966,0.960255472846774,-47.0946284061683,-49.2009809227676,-49.7600069011265,44.3929624140326,"N",3,1.27901230319965,-407.156973127112
"47",133.064739708602,42.3351313697235,0.53,1.42425871995441,0.838561264946857,20.9776263002733,0.995551379453643,0.861090787297292,0.150021823992441,"IOTF",1.37068372043906,0.771523725444316,1.41558301049441,0.869031423942498,1.328,0.736,1.31685339864333,0.731004920457641,"Y",1.08523310488303,-1.03633979261361,1.42894637410248,0.965614197149737,-46.527954283818,-48.7016311147245,-48.307116118177,42.4285134369486,"N",0,1.4374262465808,-429.424105911945
"48",135.789969693697,44.5777777852698,0.515,1.42443080943877,0.873662744688228,21.1423492062625,1.01544036400692,0.857840741302149,0.149301301431596,"IOTF",1.3405218741551,0.753398353697323,1.39233027120206,0.84136311240171,1.272,0.708,1.27995131155434,0.697534227688844,"Y",1.07066848621028,-1.03943472150422,1.50061367435735,0.969110905769773,-46.7829707105238,-49.1301853433705,-49.5993022775787,43.1652575087985,"N",2,1.38704868877561,-400.941797051242
"49",137.565553985056,44.541384477968,0.585,1.41758877659981,0.89182877702742,21.2316115071649,1.06348205571998,0.85255433667937,0.154105333211008,"IOTF",1.31837219046626,0.764325233848296,1.36650780276375,0.84575627920866,1.244,0.684,1.25624349933693,0.708079156977243,"Y",1.04745163712318,-1.01898378121318,1.5335548461167,0.968941155774719,-46.9345319565638,-49.2627757387022,-49.9280844586444,43.4472583287334,"N",1,1.41009399422664,-372.618931260252
