"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"39",140.033622235483,44.2645707023201,0.525,-0.489869823555037,0.950691002476247,16.8913574824782,2.74231748323415,0.365761056684694,0.265658790402872,"IOTF",-0.470844826460485,0.939819435770413,-0.498705519648493,0.932302445367632,-0.404,0.924,-0.448426578208694,0.917774902879843,"Y",-0.343101485830979,-0.625995975867544,-0.459065176505137,1.76906847679776,-0.449530606414023,0.996535474466625,-0.445818564549334,0.99975481976202,"Y",0,-0.0889962322535938,-80.8317413522524
"40",132.11141318155,44.8078215889983,0.455,-0.467347387791918,0.999611416690103,16.6560242187637,2.74431279484151,0.368867187402015,0.283530934146918,"IOTF",-0.485742476743481,1.0508351458881,-0.49874393632482,1.04724401118162,-0.488,1.016,-0.452604934363139,1.01032969438535,"Y",-0.334855124963264,-0.572383977445113,-0.54775771199843,1.83508582300585,-0.558160400295576,1.06537999075324,-0.539720700761143,1.04685723496846,"Y",0,-0.13996570955879,-68.2957307562069
"41",134.477305906028,46.1258875886733,0.525,-0.421204493479895,0.996694422998867,16.7613586108494,2.67659282673748,0.381221433583075,0.279378342717665,"IOTF",-0.429071960016578,1.00743152954942,-0.456763249985509,1.01318259996147,-0.45,0.948,-0.397279324614061,0.958512646090949,"Y",-0.302274432515573,-0.584689247332273,-0.460674704137484,1.81193014991411,-0.380022156123975,0.890416602309616,-0.39930718664726,0.902161946318476,"Y",0,-0.0392400627625438,-85.5954443180659
"42",138.221340532335,45.7778818059288,0.54,-0.335357469589815,1.05413157786299,17.1289587178015,2.70885839561777,0.412835424908201,0.299028392838019,"IOTF",-0.32878335180085,1.10825396376531,-0.353315040818583,1.10148584665297,-0.292,1.058,-0.307069574509255,1.08255676157613,"Y",-0.220257201621644,-0.527197008769261,-0.311927464270973,1.74773769444818,-0.271791652101896,0.953051425081438,-0.252881710152425,0.947087565876003,"Y",0,0.0187476611895963,-82.4946263836427
"43",142.497288478534,47.1338664257319,0.515,-0.310492306206815,0.919189108429119,17.3735207253314,2.898034458215,0.411783152020185,0.26862096042205,"IOTF",-0.301989924928105,0.913536552976075,-0.312152569366002,0.92073230340178,-0.28,0.894,-0.282204808673453,0.915003031100443,"Y",-0.222960429410141,-0.616989091570463,-0.187486605835772,1.77568516197526,-0.15960613438434,1.00051587488795,-0.146813929323698,0.997456080887766,"Y",0,0.0137701906862066,-73.2486349070848
"44",137.763291303758,44.1792294932712,0.5,-0.3135399982885,0.966524510360115,17.1518742087183,2.65962169098749,0.410319569729789,0.283405698284075,"IOTF",-0.321307088417652,1.0041894489748,-0.317898629409964,1.01717078018127,-0.348,0.96,-0.305994540290998,0.988011110275151,"Y",-0.226723002463003,-0.572753811708553,-0.314210249669941,1.71980816574271,-0.275522309463775,0.807801427137534,-0.245011178980864,0.814863943871504,"Y",0,0.0289369354230313,-85.0396774062085
"45",141.774793627686,45.1899531078619,0.555,-0.324038857089674,1.03870713791453,17.3803828235248,2.99236221144336,0.417357756376903,0.292802286745005,"IOTF",-0.304117366545518,1.06032557664426,-0.305545887430663,1.05882390866302,-0.298,1.016,-0.280095776306131,1.03566588719338,"Y",-0.208657637212321,-0.545216574389566,-0.243972331713437,1.81681456685135,-0.181998964515369,1.00371105234755,-0.191808702326393,0.988899838762122,"Y",0,0.0167595480905368,-69.4702509224804
"46",134.854640298891,44.8475666348541,0.47,-0.180725763706388,1.00210885636703,17.3029206338314,2.91011286365651,0.448325211948079,0.284796070151067,"IOTF",-0.182596026549455,0.98797019890054,-0.185170005081322,0.983695533907119,-0.164,1,-0.161455007885485,0.99340659471315,"Y",-0.12989383250575,-0.568652276971287,-0.243132819845925,1.80826084868423,-0.15637943039568,0.999607022759835,-0.169495056108371,1.00500693437052,"Y",0,0.138099171788338,-62.2027697019448
"47",139.61783958755,42.947635405184,0.525,-0.135649984334797,1.05135701528328,17.6595207643082,3.26343768373689,0.462918040246476,0.301423612505148,"IOTF",-0.137797380573184,1.09151596432538,-0.141379683008024,1.08893199229314,-0.17,1.106,-0.127254396121971,1.06088704775769,"Y",-0.0930849414239738,-0.520310433570113,-0.173377218166387,1.86593656501212,0.00743784568778303,1.01707482680176,-0.0772138186505006,1.01057926790376,"Y",0,0.246010678588111,-60.3986065508119
"48",138.550233597429,44.8261651491113,0.525,-0.0409893215734086,0.93487109898232,17.7417905673412,2.98750061980376,0.49353690305401,0.268485166460281,"IOTF",-0.0216051852955607,0.882240408492804,-0.00623369547964515,0.891331510249377,-0.056,0.906,-0.0220668891320076,0.913357465205174,"Y",-0.0162012902759188,-0.617400893350404,-0.0189566332583005,1.73901584223279,-0.0154195153663427,0.893463071122132,0.0351739885795986,0.883136923424477,"Y",0,0.279695166007536,-70.0796496188107
"49",136.61357579988,43.8597509889246,0.51,-0.0625717728119849,1.00621619882154,17.6170777209411,2.99946294842101,0.485434882627659,0.289178673289715,"IOTF",-0.0517507873650153,1.0041516922231,-0.056043125899766,0.99834106180332,-0.048,1,-0.0246004725407407,0.977679149722439,"Y",-0.0365174495556009,-0.555785723059526,-0.105717320824011,1.76841323464376,-0.0682374052294586,1.03904576361863,-0.0719191052121246,1.00509114263073,"Y",0,0.228474917215966,-69.6122332202586
"50",142.103741011703,43.2822053758261,0.435,-0.0391599644328963,1.00957282585713,18.0022539846348,3.18030044518833,0.490977374368585,0.284021249768428,"IOTF",-0.0315365674727684,0.971626066612381,-0.0335694516063204,0.974273565759556,-0.062,0.936,-0.0110433163834087,0.979063164463062,"Y",-0.0226182969102474,-0.57093677779126,0.0158352884949503,1.75939853739444,0.0879432760360524,1.04730139169614,0.0536556838273187,1.0180021976268,"Y",0,0.13324797154457,-53.3037493838253
"51",141.133229080341,44.7106696878419,0.55,-0.0240363805108761,0.910082958123289,17.8110535030954,2.705980408613,0.497055143241418,0.274386158661897,"IOTF",-0.0100047632307458,0.914850150160061,-0.00846252352876749,0.916791807289569,-0.01,0.942,0.00479303238553126,0.954716078992223,"Y",-0.00738172825353914,-0.599600794834317,0.014441141205304,1.60538180423037,0.0669366328126484,0.822895745806228,0.0898554945685837,0.843193316110548,"Y",0,0.198530827303575,-81.9948734666922
"52",139.497578255846,45.4682420650923,0.56,0.0226087814551129,0.929316469178765,17.9698761736113,3.03131894945356,0.511040171089317,0.282850650726848,"IOTF",0.0384572658327018,0.964727131231636,0.0225551825773763,0.965755695981954,0.07,1,0.0136668975025405,0.993218736967873,"Y",0.0276771381618378,-0.574393868061992,0.0461870190032846,1.74152443472145,0.236179403716661,0.815230545656372,0.238260402186589,0.805443770172096,"Y",0,0.371019699694236,-68.3905125405997
"53",138.670340337222,45.1679506726191,0.45,-0.00487832825607936,0.989222337504911,17.9137828532137,3.14279897525486,0.496298541759045,0.281991053602669,"IOTF",-0.0128559990766914,0.959102692215766,-0.0138294074464754,0.9695819294753,0,0.984,-0.00474711158818447,1.00354585499171,"Y",-0.00927831300625604,-0.576936863163548,0.0231598374399994,1.77679224176735,0.109625174357448,0.972547496556662,0.060318796270972,0.986863881864793,"Y",0,0.241279690582401,-54.3669078606356
"54",135.667386382744,45.5816511247923,0.47,0.142280687894815,1.03505240793524,18.1014234287598,3.27816291018901,0.546604305788884,0.293727056713252,"IOTF",0.169183319224187,1.04300284100269,0.174908347604345,1.04630668552555,0.19,1.054,0.163740339727203,1.02451708279424,"Y",0.117086650379826,-0.542529031633148,0.107465075948207,1.83605509066295,0.172158854578209,0.985058470378303,0.142808985782512,0.965572182097103,"Y",0,0.312131853270404,-50.8346750548503
"55",137.619461726113,46.3070359218833,0.495,0.301992957516628,0.958292320554682,18.5523063249707,3.14796620952209,0.585870216972167,0.284087514641837,"IOTF",0.307616995087268,1.00537511087363,0.314657991023698,0.999559567377887,0.254,1,0.288760482491831,0.996412698685622,"Y",0.21693427491932,-0.570741284301596,0.319282019377259,1.68284553705401,0.395272396140648,0.842515284639489,0.440704051259196,0.855871551770359,"Y",0,0.475219687272194,-54.2252039300867
"56",142.5975450553,45.14347950069,0.43,0.177453989111324,1.05132438777206,18.6165578718916,3.69962625652728,0.550552415141392,0.292641648962004,"IOTF",0.183104928573271,1.03770634903812,0.174332985778466,1.03685044787605,0.158,1.008,0.166253983631613,1.00271532443364,"Y",0.127057145134587,-0.545683816954092,0.270375830177749,1.85937779102482,0.28006641901715,1.13658679937301,0.251588630932996,1.1267571332737,"Y",0,0.360946310776494,-41.9324782594604
"57",138.436982389404,44.9082292303715,0.51,0.351743475520907,0.862295790588143,18.7175964840469,3.37303781532651,0.599726992212279,0.257462994442674,"IOTF",0.333228037074498,0.860064414646411,0.34315709737125,0.868813873434679,0.298,0.846,0.314762174556901,0.852500270477204,"Y",0.252640519335662,-0.651186678108152,0.384392493149504,1.72846801415176,0.392990955856894,0.938517620545953,0.383363296484176,0.93927643356305,"Y",0,0.650561375422218,-57.1090111341767
"58",140.653334239949,45.2857898902092,0.51,0.236944335147374,1.00096479225549,18.5197515542124,3.25381057825195,0.56668559796029,0.28996535857685,"IOTF",0.241018237496484,1.02936321845042,0.235740995383659,1.03737197370105,0.28,1,0.21059622851152,0.991885446416683,"Y",0.167942132256002,-0.553485923125157,0.283397317945905,1.69473132936504,0.294008928847579,0.95053081817777,0.311322060644233,0.955645909196875,"Y",0,0.579406662058731,-60.7011884032498
"59",131.284279579413,43.6822088301759,0.52,0.375898501914912,1.07049258546464,18.547848589679,3.74583121785327,0.60165657514643,0.295994127762393,"IOTF",0.383294858419533,1.10151810794265,0.390086030140822,1.11564611081393,0.352,1.086,0.358450157987791,1.0945505782049,"Y",0.257637287413882,-0.535957019531994,0.245757998117112,1.94153444735241,0.292615458920795,1.11023952882423,0.314210415279134,1.11982530592138,"Y",0,0.692547113802441,-48.2068930192592
"60",141.530396361505,42.4185433428036,0.47,0.340122530523582,0.97599706940098,18.8838381461144,3.69360954027511,0.590797971963685,0.273482337348095,"IOTF",0.315719288230715,0.943867969804637,0.306213003628325,0.955144754391624,0.274,0.938,0.296018712136009,0.937422399498741,"Y",0.229598135188853,-0.602314704395593,0.339072854443957,1.79134019450267,0.393943487191627,0.992192010698278,0.430143020273029,0.999043135712592,"Y",0,0.454410749395685,-42.0421699742798
"61",135.804762193244,43.8066328206652,0.515,0.46494954100225,1.01158605616957,18.9661514695682,3.86955506590281,0.630352615576373,0.281262346554436,"IOTF",0.47877839522863,1.03432738609468,0.492468417843076,1.03830697406151,0.41,0.97,0.448304420517759,0.978148397761145,"Y",0.332787401532808,-0.579095563948005,0.393443945867683,1.93257185411025,0.46011474542552,0.940974013708808,0.484810054507704,1.00948233275617,"Y",0,0.737264864531538,-45.1183051025985
"62",137.580118755014,46.153240086186,0.54,0.450614122286812,1.00508025099963,19.0583627084916,3.79260297819109,0.627684599446272,0.27699809694852,"IOTF",0.461268878783203,1.00269494070536,0.470355933319189,1.01337997519837,0.412,1.014,0.432585678756518,0.971803360316739,"Y",0.325727149598883,-0.591782573702474,0.503470378748247,1.85925879633749,0.59744312232787,0.923453381979646,0.619882064575849,0.963452744676269,"Y",0,0.768694907009986,-46.7154603270742
