"","Mean_Age","SD_Age","Prop_Male","MeanZ","SDZ","MeanB","SDB","MeanP","SDP","chart","EstMeanZ_p_cdf","EstSDZ_p_cdf","EstMeanZ_p_samp","EstSDZ_p_samp","EstMeanZ_p_opt_dist","EstSDZ_p_opt_dist","EstMeanZ_p_opt_samp","EstSDZ_p_opt_samp","ConvergeP","NaiveP","NaiveP_SD","EstMeanZ_b_samp","EstSDZ_b_samp","EstMeanZ_b_opt_dist","EstSDZ_b_opt_dist","EstMeanZ_b_opt_samp","EstSDZ_b_opt_samp","ConvergeB","Num_ZAdjB","NaiveB","NaiveB_SD"
"43",134.943641148778,44.2381285227244,0.485,0.475645060388778,2.92272949280278,21.1424339493617,7.295412694127,0.640626696595244,0.397906154612794,"IOTF",1.06562016797489,2.78485038059408,1.00315826668915,2.53219679244857,1.08,2.35199999999996,0.925078798107388,2.45470865177107,"Y",0.360134429440967,-0.258770514436861,0.50905158829995,2.98349008651032,0.709685723116987,1.97195304706012,0.719688132317772,1.86288098883295,"Y",0,1.36816143852671,-12.2826514487385
"44",135.342636931669,46.6419054048442,0.525,0.383733134641275,2.94789357650361,20.6860580748774,6.70039416648067,0.630788269453908,0.410551884157996,"IOTF",1.11234528015856,3.17730440147157,0.998051248626954,2.79930304552883,0.990000000000001,2.76799999999992,0.92982069915838,2.82393039196789,"Y",0.333941820726358,-0.226125556242317,0.489010532765229,2.87639903411874,0.694229381103017,1.68581523731981,0.67000611747241,1.63805851275271,"Y",0,1.26524305353526,-16.2858181735932
"45",139.073192765317,44.2816011200796,0.515,0.539410806632376,2.56055876294901,21.3277980404543,7.22048220751459,0.649443156087263,0.377048130717185,"IOTF",0.949874026401327,2.26377243253861,0.949738496571662,2.14689581417173,0.804000000000001,2.046,0.849478404054999,2.10361508830813,"Y",0.38381753876821,-0.313242724010758,0.646172408837202,2.82610967990672,0.911836911902635,1.65299096077012,0.851318811286426,1.63633223452592,"Y",0,1.43465038277527,-13.9474270993368
"46",138.065172989639,45.5755984647243,0.47,0.230498027195074,3.18100816138213,20.4319146722356,6.31260332045378,0.629145029805117,0.390791106806909,"IOTF",0.881017942697843,2.47897669373609,0.859601159253069,2.32396803449767,0.784000000000001,2.17599999999998,0.798313614590737,2.23085328717103,"Y",0.329589787262724,-0.277257730811045,0.485480488044732,2.71244410724913,0.506120445651213,1.88989524181461,0.569079394332512,1.84466175113946,"Y",0,1.06137578690977,-16.5386533158969
"47",140.471264832811,43.4296003789979,0.48,0.34132771917632,2.83629024224431,21.1457185162416,7.44568662204248,0.629591613225896,0.394152570034886,"IOTF",0.914444637969569,2.57738032007125,0.891941452125031,2.37978086379431,0.742000000000001,2.31199999999997,0.78387058851095,2.30151514967721,"Y",0.330771918827228,-0.26851212886782,0.429342798136666,2.94907967571395,0.770684415354649,1.74560746849298,0.760393382716497,1.73196244180429,"Y",0,1.25086281133069,-11.9480677323772
"48",145.006486097267,42.2466035703396,0.44,0.242564040895553,2.81281133399714,20.812985732999,6.85084565557827,0.60734114125195,0.396159308634994,"IOTF",0.732522351499265,2.49633935613496,0.742313569557018,2.32592184973199,0.728000000000001,2.36599999999996,0.620437643865259,2.39227366865556,"Y",0.272395779539196,-0.263300963303132,0.411281505723667,2.79800178994843,0.640475719304861,1.98692220564427,0.557702173619892,1.86868805519099,"Y",0,1.0435971953583,-14.3995149704873
"49",137.684961779416,48.3917439091796,0.465,0.384652759330236,2.7176289341175,20.4713764726957,6.28163527458386,0.622347987331975,0.394376777712156,"IOTF",0.849298724093341,2.53503167051391,0.819423340390747,2.36303995828861,0.800000000000001,2.30199999999997,0.733195722087743,2.32451493703553,"Y",0.311653296394014,-0.267929539550998,0.59259398505465,2.64709369904734,0.733867631394567,1.6502659915298,0.713127639243738,1.62255965108303,"Y",0,1.07227608216524,-16.6930487145395
"50",140.592528372444,45.0046430070203,0.465,0.750927029523922,2.69566403534181,21.9867541596346,7.60225782832287,0.676521364596792,0.384455007321072,"IOTF",1.31732089720424,2.69685683395909,1.25883466919598,2.51076310055509,1.224,2.56599999999994,1.21636903555563,2.5645654886485,"Y",0.45799327775116,-0.29380094276561,0.717471400509609,2.7757067224864,1.10301001322799,1.77502867357052,0.961076096956814,1.67494942812529,"Y",0,1.45489918848095,-11.4438321077522
"51",129.973025289718,46.0386414410656,0.43,0.931910366414709,2.47930828098343,21.7208608685994,7.08026451364881,0.683225310387076,0.378748500841835,"IOTF",1.32361058484053,2.59005249265263,1.32207461734605,2.39623409394773,1.332,2.45199999999995,1.23112373355555,2.45624282145434,"Y",0.476737046215658,-0.308769329099305,0.925813338231514,2.67584818642261,1.16853834202291,1.51397156436931,1.13145766527296,1.49360105544768,"Y",0,1.50765043363474,-13.0628115226701
"52",134.779146860163,42.416132583027,0.485,0.907180193654471,2.53996592578835,22.0133728993163,6.78259780946945,0.69787273365009,0.377341507964972,"IOTF",1.50087600340898,2.71766886194222,1.43967599003211,2.5080475846629,1.29,2.37399999999996,1.33949945640591,2.41032259200734,"Y",0.51829203017513,-0.312470451490047,1.01205062298902,2.37074232694269,1.25054506204773,1.57181476212596,1.15225839281154,1.53045294847931,"Y",0,1.57474314685563,-14.2443920518811
